-61.53,16.26,-0.411
-123.49,48.39,-0.972
-78.07,45.96,-1.145
-62.34,82.49,-0.984
-102.28,21.86,-0.99
-118.17,34.2,-0.506
-50.94,66.99,-0.982
21.06,67.88,-0.934
24.4,60.22,-0.582
-61.69,56.54,-1.083
-105.26,40,-0.334
11.93,57.4,-0.811
-90.16,51.48,-0.748
-114.29,50.87,-0.734
-120.94,39.97,-0.82
-94.89,74.69,-1.22
-118.68,34.24,-0.561
-106.4,52.2,-0.549
-118.49,32.91,-0.297
-21.95,70.49,-0.769
-75.76,20.01,-0.41
-89.12,13.7,-0.774
39.58,-69.01,-0.745
-117.68,34.38,-0.594
-117.8,33.62,-0.377
-125.54,48.93,-1.081
-66.64,45.95,-0.877
